[exp19_head8_emb128_bs8_it2000_do0.2] iter 540/2000 | train_now 2.4663 | train_eval 2.4271 | val 2.4240 | gap 0.0030 | lr 5.24e-04 | params 1.21M | host_mem 17.6% | gpu_mem 84.3MB | 431.0 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 550/2000 | train_now 2.4761 | train_eval 2.4275 | val 2.4325 | gap -0.0050 | lr 5.21e-04 | params 1.21M | host_mem 17.6% | gpu_mem 79.5MB | 441.9 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 560/2000 | train_now 2.4724 | train_eval 2.4365 | val 2.4383 | gap -0.0018 | lr 5.17e-04 | params 1.21M | host_mem 17.7% | gpu_mem 79.5MB | 422.6 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 570/2000 | train_now 2.4642 | train_eval 2.4198 | val 2.4120 | gap 0.0079 | lr 5.14e-04 | params 1.21M | host_mem 17.7% | gpu_mem 79.5MB | 434.6 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 580/2000 | train_now 2.4269 | train_eval 2.4344 | val 2.4263 | gap 0.0081 | lr 5.10e-04 | params 1.21M | host_mem 17.7% | gpu_mem 79.5MB | 433.1 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 590/2000 | train_now 2.4235 | train_eval 2.4262 | val 2.4196 | gap 0.0065 | lr 5.07e-04 | params 1.21M | host_mem 17.7% | gpu_mem 79.5MB | 425.4 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 600/2000 | train_now 2.5258 | train_eval 2.4258 | val 2.4302 | gap -0.0044 | lr 5.03e-04 | params 1.21M | host_mem 17.7% | gpu_mem 79.5MB | 409.3 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 610/2000 | train_now 2.4321 | train_eval 2.4012 | val 2.4278 | gap -0.0266 | lr 5.00e-04 | params 1.21M | host_mem 17.7% | gpu_mem 79.5MB | 465.8 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 620/2000 | train_now 2.3643 | train_eval 2.4170 | val 2.4215 | gap -0.0046 | lr 4.96e-04 | params 1.21M | host_mem 17.7% | gpu_mem 79.5MB | 430.6 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 630/2000 | train_now 2.4894 | train_eval 2.4008 | val 2.3902 | gap 0.0106 | lr 4.92e-04 | params 1.21M | host_mem 17.7% | gpu_mem 79.5MB | 413.5 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 640/2000 | train_now 2.4583 | train_eval 2.4136 | val 2.3940 | gap 0.0195 | lr 4.88e-04 | params 1.21M | host_mem 17.7% | gpu_mem 79.5MB | 443.6 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 650/2000 | train_now 2.4460 | train_eval 2.3949 | val 2.3903 | gap 0.0046 | lr 4.84e-04 | params 1.21M | host_mem 17.7% | gpu_mem 79.5MB | 412.0 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 660/2000 | train_now 2.4074 | train_eval 2.3988 | val 2.4027 | gap -0.0039 | lr 4.80e-04 | params 1.21M | host_mem 17.7% | gpu_mem 79.5MB | 437.9 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 670/2000 | train_now 2.4186 | train_eval 2.3895 | val 2.3971 | gap -0.0076 | lr 4.76e-04 | params 1.21M | host_mem 17.7% | gpu_mem 79.5MB | 421.0 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 680/2000 | train_now 2.3937 | train_eval 2.4026 | val 2.3934 | gap 0.0092 | lr 4.72e-04 | params 1.21M | host_mem 17.7% | gpu_mem 79.5MB | 417.0 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 690/2000 | train_now 2.4057 | train_eval 2.3922 | val 2.3962 | gap -0.0041 | lr 4.68e-04 | params 1.21M | host_mem 17.7% | gpu_mem 79.5MB | 427.1 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 700/2000 | train_now 2.5045 | train_eval 2.3851 | val 2.3645 | gap 0.0205 | lr 4.64e-04 | params 1.21M | host_mem 17.7% | gpu_mem 79.5MB | 417.1 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 710/2000 | train_now 2.4767 | train_eval 2.4119 | val 2.4058 | gap 0.0061 | lr 4.60e-04 | params 1.21M | host_mem 17.7% | gpu_mem 79.5MB | 457.4 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 720/2000 | train_now 2.4235 | train_eval 2.3822 | val 2.3726 | gap 0.0096 | lr 4.56e-04 | params 1.21M | host_mem 17.7% | gpu_mem 79.5MB | 417.7 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 730/2000 | train_now 2.3967 | train_eval 2.3733 | val 2.3687 | gap 0.0047 | lr 4.51e-04 | params 1.21M | host_mem 17.7% | gpu_mem 79.5MB | 421.3 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 740/2000 | train_now 2.4107 | train_eval 2.3828 | val 2.3813 | gap 0.0015 | lr 4.47e-04 | params 1.21M | host_mem 17.7% | gpu_mem 79.5MB | 432.7 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 750/2000 | train_now 2.3453 | train_eval 2.3662 | val 2.3661 | gap 0.0001 | lr 4.43e-04 | params 1.21M | host_mem 17.7% | gpu_mem 79.5MB | 479.6 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 760/2000 | train_now 2.3781 | train_eval 2.3931 | val 2.3726 | gap 0.0206 | lr 4.38e-04 | params 1.21M | host_mem 17.7% | gpu_mem 79.5MB | 576.1 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 770/2000 | train_now 2.3953 | train_eval 2.3652 | val 2.3771 | gap -0.0118 | lr 4.34e-04 | params 1.21M | host_mem 17.7% | gpu_mem 79.5MB | 532.6 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 780/2000 | train_now 2.3765 | train_eval 2.3551 | val 2.3551 | gap -0.0001 | lr 4.30e-04 | params 1.21M | host_mem 17.7% | gpu_mem 79.5MB | 569.3 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 790/2000 | train_now 2.3846 | train_eval 2.3473 | val 2.3625 | gap -0.0152 | lr 4.25e-04 | params 1.21M | host_mem 17.6% | gpu_mem 79.5MB | 655.7 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 800/2000 | train_now 2.4028 | train_eval 2.3707 | val 2.3604 | gap 0.0103 | lr 4.21e-04 | params 1.21M | host_mem 17.6% | gpu_mem 79.5MB | 499.7 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 810/2000 | train_now 2.3395 | train_eval 2.3491 | val 2.3690 | gap -0.0199 | lr 4.16e-04 | params 1.21M | host_mem 17.6% | gpu_mem 79.5MB | 412.0 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 820/2000 | train_now 2.3880 | train_eval 2.3499 | val 2.3465 | gap 0.0034 | lr 4.11e-04 | params 1.21M | host_mem 17.6% | gpu_mem 79.5MB | 434.0 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 830/2000 | train_now 2.3729 | train_eval 2.3590 | val 2.3522 | gap 0.0068 | lr 4.07e-04 | params 1.21M | host_mem 17.6% | gpu_mem 79.5MB | 431.9 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 840/2000 | train_now 2.3961 | train_eval 2.3417 | val 2.3428 | gap -0.0011 | lr 4.02e-04 | params 1.21M | host_mem 17.6% | gpu_mem 79.5MB | 428.4 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 850/2000 | train_now 2.4294 | train_eval 2.3396 | val 2.3398 | gap -0.0002 | lr 3.97e-04 | params 1.21M | host_mem 17.6% | gpu_mem 79.5MB | 435.2 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 860/2000 | train_now 2.3785 | train_eval 2.3341 | val 2.3405 | gap -0.0064 | lr 3.93e-04 | params 1.21M | host_mem 17.6% | gpu_mem 79.5MB | 427.6 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 870/2000 | train_now 2.3747 | train_eval 2.3263 | val 2.3445 | gap -0.0183 | lr 3.88e-04 | params 1.21M | host_mem 17.6% | gpu_mem 79.5MB | 425.4 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 880/2000 | train_now 2.3278 | train_eval 2.3284 | val 2.3203 | gap 0.0081 | lr 3.83e-04 | params 1.21M | host_mem 17.6% | gpu_mem 79.5MB | 415.6 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 890/2000 | train_now 2.3158 | train_eval 2.3223 | val 2.3156 | gap 0.0066 | lr 3.78e-04 | params 1.21M | host_mem 17.6% | gpu_mem 79.5MB | 442.9 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 900/2000 | train_now 2.4484 | train_eval 2.3269 | val 2.3306 | gap -0.0037 | lr 3.74e-04 | params 1.21M | host_mem 17.6% | gpu_mem 79.5MB | 428.2 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 910/2000 | train_now 2.3129 | train_eval 2.3200 | val 2.3367 | gap -0.0167 | lr 3.69e-04 | params 1.21M | host_mem 17.6% | gpu_mem 79.5MB | 416.5 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 920/2000 | train_now 2.3806 | train_eval 2.3180 | val 2.3352 | gap -0.0173 | lr 3.64e-04 | params 1.21M | host_mem 17.6% | gpu_mem 79.5MB | 428.5 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 930/2000 | train_now 2.4800 | train_eval 2.3277 | val 2.3257 | gap 0.0020 | lr 3.59e-04 | params 1.21M | host_mem 17.6% | gpu_mem 79.5MB | 430.1 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 940/2000 | train_now 2.2993 | train_eval 2.3150 | val 2.3131 | gap 0.0019 | lr 3.54e-04 | params 1.21M | host_mem 17.6% | gpu_mem 79.5MB | 428.1 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 950/2000 | train_now 2.3284 | train_eval 2.3223 | val 2.2988 | gap 0.0235 | lr 3.49e-04 | params 1.21M | host_mem 17.6% | gpu_mem 79.5MB | 435.3 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 960/2000 | train_now 2.3638 | train_eval 2.3248 | val 2.3167 | gap 0.0080 | lr 3.44e-04 | params 1.21M | host_mem 17.6% | gpu_mem 79.5MB | 439.5 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 970/2000 | train_now 2.4110 | train_eval 2.3151 | val 2.3365 | gap -0.0213 | lr 3.40e-04 | params 1.21M | host_mem 17.6% | gpu_mem 79.5MB | 420.9 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 980/2000 | train_now 2.4033 | train_eval 2.2992 | val 2.3326 | gap -0.0333 | lr 3.35e-04 | params 1.21M | host_mem 17.6% | gpu_mem 79.5MB | 423.4 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 990/2000 | train_now 2.3535 | train_eval 2.3019 | val 2.3186 | gap -0.0167 | lr 3.30e-04 | params 1.21M | host_mem 17.6% | gpu_mem 79.5MB | 456.0 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 1000/2000 | train_now 2.3010 | train_eval 2.2814 | val 2.3122 | gap -0.0308 | lr 3.25e-04 | params 1.21M | host_mem 17.6% | gpu_mem 79.5MB | 448.1 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 1010/2000 | train_now 2.3922 | train_eval 2.2893 | val 2.2953 | gap -0.0060 | lr 3.20e-04 | params 1.21M | host_mem 17.6% | gpu_mem 79.5MB | 423.5 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 1020/2000 | train_now 2.2903 | train_eval 2.2823 | val 2.3187 | gap -0.0364 | lr 3.15e-04 | params 1.21M | host_mem 17.7% | gpu_mem 79.5MB | 424.4 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 1030/2000 | train_now 2.3842 | train_eval 2.2709 | val 2.2877 | gap -0.0169 | lr 3.10e-04 | params 1.21M | host_mem 17.7% | gpu_mem 79.5MB | 494.8 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 1040/2000 | train_now 2.2466 | train_eval 2.2758 | val 2.3051 | gap -0.0293 | lr 3.05e-04 | params 1.21M | host_mem 17.7% | gpu_mem 79.5MB | 558.9 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 1050/2000 | train_now 2.3666 | train_eval 2.2739 | val 2.3098 | gap -0.0359 | lr 3.00e-04 | params 1.21M | host_mem 17.7% | gpu_mem 79.5MB | 514.1 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 1060/2000 | train_now 2.3428 | train_eval 2.2798 | val 2.2928 | gap -0.0130 | lr 2.95e-04 | params 1.21M | host_mem 17.7% | gpu_mem 79.5MB | 532.9 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 1070/2000 | train_now 2.3847 | train_eval 2.2784 | val 2.3018 | gap -0.0234 | lr 2.90e-04 | params 1.21M | host_mem 17.5% | gpu_mem 79.5MB | 616.9 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 1080/2000 | train_now 2.2739 | train_eval 2.2747 | val 2.2768 | gap -0.0022 | lr 2.85e-04 | params 1.21M | host_mem 17.5% | gpu_mem 79.5MB | 518.1 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 1090/2000 | train_now 2.2915 | train_eval 2.2706 | val 2.2791 | gap -0.0085 | lr 2.80e-04 | params 1.21M | host_mem 17.5% | gpu_mem 79.5MB | 422.3 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 1100/2000 | train_now 2.4006 | train_eval 2.2684 | val 2.2891 | gap -0.0207 | lr 2.75e-04 | params 1.21M | host_mem 17.5% | gpu_mem 79.5MB | 427.0 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 1110/2000 | train_now 2.3343 | train_eval 2.2802 | val 2.2808 | gap -0.0007 | lr 2.70e-04 | params 1.21M | host_mem 17.5% | gpu_mem 79.5MB | 400.2 ms/it
[exp19_head8_emb128_bs8_it2000_do0.2] iter 1120/2000 | train_now 2.3867 | train_eval 2.2622 | val 2.2855 | gap -0.0233 | lr 2.65e-04 | params 1.21M | host_mem 17.5% | gpu_mem 79.5MB | 417.3 ms/it
