[exp27_head8_emb256_bs8_it2000_do0.2] iter 690/2000 | train_now 2.3446 | train_eval 2.2683 | val 2.2779 | gap -0.0096 | lr 4.68e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 625.7 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 700/2000 | train_now 2.3315 | train_eval 2.2459 | val 2.2720 | gap -0.0261 | lr 4.64e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 524.4 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 710/2000 | train_now 2.2898 | train_eval 2.2614 | val 2.2725 | gap -0.0111 | lr 4.60e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 516.9 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 720/2000 | train_now 2.2792 | train_eval 2.2248 | val 2.2488 | gap -0.0240 | lr 4.56e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 488.1 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 730/2000 | train_now 2.2817 | train_eval 2.2383 | val 2.2853 | gap -0.0469 | lr 4.51e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 516.2 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 740/2000 | train_now 2.2787 | train_eval 2.2246 | val 2.2645 | gap -0.0399 | lr 4.47e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 501.6 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 750/2000 | train_now 2.2759 | train_eval 2.2131 | val 2.2725 | gap -0.0594 | lr 4.43e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 489.8 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 760/2000 | train_now 2.2297 | train_eval 2.2195 | val 2.2687 | gap -0.0492 | lr 4.38e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 481.2 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 770/2000 | train_now 2.2811 | train_eval 2.2271 | val 2.2465 | gap -0.0194 | lr 4.34e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 490.3 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 780/2000 | train_now 2.4894 | train_eval 2.2400 | val 2.2325 | gap 0.0075 | lr 4.30e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 516.6 ms/it
