[exp07_head4_emb128_bs16_it2000_do0.2] iter 660/2000 | train_now 2.4038 | train_eval 2.2929 | val 2.3132 | gap -0.0203 | lr 4.80e-04 | params 1.21M | host_mem 16.4% | gpu_mem 36.7MB | 448.0 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 670/2000 | train_now 2.3299 | train_eval 2.2844 | val 2.2975 | gap -0.0131 | lr 4.76e-04 | params 1.21M | host_mem 16.4% | gpu_mem 36.7MB | 447.1 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 680/2000 | train_now 2.3290 | train_eval 2.2813 | val 2.2927 | gap -0.0114 | lr 4.72e-04 | params 1.21M | host_mem 16.4% | gpu_mem 36.7MB | 447.2 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 690/2000 | train_now 2.3345 | train_eval 2.2915 | val 2.2912 | gap 0.0004 | lr 4.68e-04 | params 1.21M | host_mem 16.4% | gpu_mem 36.7MB | 456.9 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 700/2000 | train_now 2.3184 | train_eval 2.2747 | val 2.2881 | gap -0.0134 | lr 4.64e-04 | params 1.21M | host_mem 16.4% | gpu_mem 36.7MB | 431.7 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 710/2000 | train_now 2.3091 | train_eval 2.2806 | val 2.2916 | gap -0.0110 | lr 4.60e-04 | params 1.21M | host_mem 16.4% | gpu_mem 36.7MB | 445.3 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 720/2000 | train_now 2.3248 | train_eval 2.2653 | val 2.2895 | gap -0.0242 | lr 4.56e-04 | params 1.21M | host_mem 16.4% | gpu_mem 36.7MB | 444.0 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 730/2000 | train_now 2.2893 | train_eval 2.2723 | val 2.2707 | gap 0.0016 | lr 4.51e-04 | params 1.21M | host_mem 16.5% | gpu_mem 36.7MB | 514.7 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 740/2000 | train_now 2.3094 | train_eval 2.2628 | val 2.2864 | gap -0.0236 | lr 4.47e-04 | params 1.21M | host_mem 16.5% | gpu_mem 36.7MB | 588.1 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 750/2000 | train_now 2.3577 | train_eval 2.2642 | val 2.2684 | gap -0.0042 | lr 4.43e-04 | params 1.21M | host_mem 16.6% | gpu_mem 36.7MB | 552.4 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 760/2000 | train_now 2.3028 | train_eval 2.2477 | val 2.2782 | gap -0.0305 | lr 4.38e-04 | params 1.21M | host_mem 16.6% | gpu_mem 36.7MB | 608.1 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 770/2000 | train_now 2.3489 | train_eval 2.2558 | val 2.2773 | gap -0.0215 | lr 4.34e-04 | params 1.21M | host_mem 16.6% | gpu_mem 36.7MB | 641.1 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 780/2000 | train_now 2.3140 | train_eval 2.2466 | val 2.2633 | gap -0.0167 | lr 4.30e-04 | params 1.21M | host_mem 16.6% | gpu_mem 36.7MB | 510.6 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 790/2000 | train_now 2.3520 | train_eval 2.2356 | val 2.2676 | gap -0.0320 | lr 4.25e-04 | params 1.21M | host_mem 16.6% | gpu_mem 36.7MB | 441.8 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 800/2000 | train_now 2.2954 | train_eval 2.2452 | val 2.2532 | gap -0.0081 | lr 4.21e-04 | params 1.21M | host_mem 16.6% | gpu_mem 36.7MB | 444.5 ms/it
