[exp08_head4_emb256_bs8_it1000_do0.1] iter 460/1000 | train_now 2.3964 | train_eval 2.3591 | val 2.3651 | gap -0.0060 | lr 3.93e-04 | params 4.77M | host_mem 17.0% | gpu_mem 79.3MB | 717.8 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 470/1000 | train_now 2.4290 | train_eval 2.3393 | val 2.3531 | gap -0.0138 | lr 3.83e-04 | params 4.77M | host_mem 17.0% | gpu_mem 79.3MB | 562.7 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 480/1000 | train_now 2.2895 | train_eval 2.3273 | val 2.3400 | gap -0.0127 | lr 3.73e-04 | params 4.77M | host_mem 17.0% | gpu_mem 79.3MB | 476.2 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 490/1000 | train_now 2.3891 | train_eval 2.3246 | val 2.3436 | gap -0.0191 | lr 3.62e-04 | params 4.77M | host_mem 17.1% | gpu_mem 79.3MB | 499.9 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 500/1000 | train_now 2.4059 | train_eval 2.3021 | val 2.3252 | gap -0.0231 | lr 3.52e-04 | params 4.77M | host_mem 17.1% | gpu_mem 79.3MB | 449.0 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 510/1000 | train_now 2.3420 | train_eval 2.3054 | val 2.3168 | gap -0.0114 | lr 3.42e-04 | params 4.77M | host_mem 17.1% | gpu_mem 79.3MB | 509.9 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 520/1000 | train_now 2.3419 | train_eval 2.3176 | val 2.3117 | gap 0.0059 | lr 3.31e-04 | params 4.77M | host_mem 17.0% | gpu_mem 79.3MB | 507.7 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 530/1000 | train_now 2.3244 | train_eval 2.3069 | val 2.3170 | gap -0.0101 | lr 3.21e-04 | params 4.77M | host_mem 16.9% | gpu_mem 79.3MB | 488.4 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 540/1000 | train_now 2.2677 | train_eval 2.2873 | val 2.3080 | gap -0.0207 | lr 3.10e-04 | params 4.77M | host_mem 16.9% | gpu_mem 79.3MB | 445.6 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 550/1000 | train_now 2.3237 | train_eval 2.2847 | val 2.3112 | gap -0.0265 | lr 3.00e-04 | params 4.77M | host_mem 16.9% | gpu_mem 79.3MB | 481.7 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 560/1000 | train_now 2.2957 | train_eval 2.2675 | val 2.3010 | gap -0.0335 | lr 2.90e-04 | params 4.77M | host_mem 16.9% | gpu_mem 79.3MB | 453.0 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 570/1000 | train_now 2.2490 | train_eval 2.2619 | val 2.3121 | gap -0.0501 | lr 2.79e-04 | params 4.77M | host_mem 16.9% | gpu_mem 79.3MB | 479.5 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 580/1000 | train_now 2.2927 | train_eval 2.2694 | val 2.3035 | gap -0.0341 | lr 2.69e-04 | params 4.77M | host_mem 16.9% | gpu_mem 79.3MB | 465.3 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 590/1000 | train_now 2.2119 | train_eval 2.2492 | val 2.3090 | gap -0.0598 | lr 2.58e-04 | params 4.77M | host_mem 16.9% | gpu_mem 79.3MB | 444.4 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 600/1000 | train_now 2.2644 | train_eval 2.2325 | val 2.2882 | gap -0.0557 | lr 2.48e-04 | params 4.77M | host_mem 16.9% | gpu_mem 79.3MB | 452.2 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 610/1000 | train_now 2.2795 | train_eval 2.2542 | val 2.2717 | gap -0.0175 | lr 2.38e-04 | params 4.77M | host_mem 16.9% | gpu_mem 79.3MB | 477.4 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 620/1000 | train_now 2.2917 | train_eval 2.2481 | val 2.2616 | gap -0.0135 | lr 2.27e-04 | params 4.77M | host_mem 16.9% | gpu_mem 79.3MB | 485.7 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 630/1000 | train_now 2.3590 | train_eval 2.2419 | val 2.2609 | gap -0.0190 | lr 2.17e-04 | params 4.77M | host_mem 16.9% | gpu_mem 79.3MB | 469.7 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 640/1000 | train_now 2.2666 | train_eval 2.2279 | val 2.2566 | gap -0.0287 | lr 2.07e-04 | params 4.77M | host_mem 16.9% | gpu_mem 79.3MB | 484.0 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 650/1000 | train_now 2.2512 | train_eval 2.2462 | val 2.2451 | gap 0.0012 | lr 1.97e-04 | params 4.77M | host_mem 17.0% | gpu_mem 79.3MB | 475.4 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 660/1000 | train_now 2.2837 | train_eval 2.2279 | val 2.2601 | gap -0.0323 | lr 1.88e-04 | params 4.77M | host_mem 17.0% | gpu_mem 79.3MB | 482.6 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 670/1000 | train_now 2.1995 | train_eval 2.2377 | val 2.2581 | gap -0.0205 | lr 1.78e-04 | params 4.77M | host_mem 17.0% | gpu_mem 79.3MB | 458.3 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 680/1000 | train_now 2.2240 | train_eval 2.2262 | val 2.2575 | gap -0.0313 | lr 1.68e-04 | params 4.77M | host_mem 17.1% | gpu_mem 79.3MB | 550.0 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 690/1000 | train_now 2.2784 | train_eval 2.2226 | val 2.2406 | gap -0.0180 | lr 1.59e-04 | params 4.77M | host_mem 17.1% | gpu_mem 79.3MB | 547.1 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 700/1000 | train_now 2.3006 | train_eval 2.2119 | val 2.2443 | gap -0.0324 | lr 1.50e-04 | params 4.77M | host_mem 17.1% | gpu_mem 79.3MB | 601.4 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 710/1000 | train_now 2.2697 | train_eval 2.2274 | val 2.2449 | gap -0.0174 | lr 1.41e-04 | params 4.77M | host_mem 17.1% | gpu_mem 79.3MB | 549.8 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 720/1000 | train_now 2.2170 | train_eval 2.1825 | val 2.2165 | gap -0.0339 | lr 1.32e-04 | params 4.77M | host_mem 17.1% | gpu_mem 79.3MB | 667.9 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 730/1000 | train_now 2.2392 | train_eval 2.1971 | val 2.2497 | gap -0.0526 | lr 1.24e-04 | params 4.77M | host_mem 17.1% | gpu_mem 79.3MB | 585.6 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 740/1000 | train_now 2.2187 | train_eval 2.1927 | val 2.2229 | gap -0.0302 | lr 1.15e-04 | params 4.77M | host_mem 17.2% | gpu_mem 79.3MB | 486.8 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 750/1000 | train_now 2.2347 | train_eval 2.1778 | val 2.2421 | gap -0.0643 | lr 1.07e-04 | params 4.77M | host_mem 17.2% | gpu_mem 79.3MB | 450.6 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 760/1000 | train_now 2.1691 | train_eval 2.1799 | val 2.2359 | gap -0.0560 | lr 9.93e-05 | params 4.77M | host_mem 17.2% | gpu_mem 79.3MB | 454.1 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 770/1000 | train_now 2.2471 | train_eval 2.1928 | val 2.2182 | gap -0.0254 | lr 9.16e-05 | params 4.77M | host_mem 17.2% | gpu_mem 79.3MB | 445.9 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 780/1000 | train_now 2.4384 | train_eval 2.2040 | val 2.2062 | gap -0.0023 | lr 8.42e-05 | params 4.77M | host_mem 17.2% | gpu_mem 79.3MB | 457.3 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 790/1000 | train_now 2.2399 | train_eval 2.1710 | val 2.2201 | gap -0.0491 | lr 7.71e-05 | params 4.77M | host_mem 17.1% | gpu_mem 79.3MB | 481.2 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 800/1000 | train_now 2.2275 | train_eval 2.1551 | val 2.2278 | gap -0.0727 | lr 7.02e-05 | params 4.77M | host_mem 17.1% | gpu_mem 79.3MB | 445.8 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 810/1000 | train_now 2.1333 | train_eval 2.1842 | val 2.2152 | gap -0.0310 | lr 6.36e-05 | params 4.77M | host_mem 17.1% | gpu_mem 79.3MB | 454.8 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 820/1000 | train_now 2.2233 | train_eval 2.1772 | val 2.1934 | gap -0.0161 | lr 5.73e-05 | params 4.77M | host_mem 17.1% | gpu_mem 79.3MB | 447.1 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 830/1000 | train_now 2.1802 | train_eval 2.1912 | val 2.2064 | gap -0.0152 | lr 5.13e-05 | params 4.77M | host_mem 17.0% | gpu_mem 79.3MB | 480.9 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 840/1000 | train_now 2.2828 | train_eval 2.1835 | val 2.2044 | gap -0.0208 | lr 4.56e-05 | params 4.77M | host_mem 17.0% | gpu_mem 79.3MB | 444.5 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 850/1000 | train_now 2.2594 | train_eval 2.1637 | val 2.2217 | gap -0.0580 | lr 4.02e-05 | params 4.77M | host_mem 17.0% | gpu_mem 79.3MB | 454.7 ms/it
